Local time,Open,High,Low,Close,Volume
05.03.2004 19:00:00.000 GMT-0500,85.021,85.021,85.021,85.021,0
06.03.2004 19:00:00.000 GMT-0500,85.115,85.261,84.897,84.912,33415.1016
07.03.2004 19:00:00.000 GMT-0500,84.907,85.133,84.103,84.584,431112.5
08.03.2004 19:00:00.000 GMT-0500,84.593,85.144,84.174,84.420,428468.9063
09.03.2004 19:00:00.000 GMT-0500,84.474,84.549,82.420,83.091,430896.0938
10.03.2004 19:00:00.000 GMT-0500,83.137,83.137,80.879,81.389,428723.8125
11.03.2004 19:00:00.000 GMT-0500,81.413,81.528,80.446,81.092,405537.0938
12.03.2004 19:00:00.000 GMT-0500,81.092,81.092,81.092,81.092,0
13.03.2004 19:00:00.000 GMT-0500,81.620,81.651,80.661,81.118,33810.1992
14.03.2004 19:00:00.000 GMT-0500,81.142,81.565,80.465,81.188,428845.0938
15.03.2004 19:00:00.000 GMT-0500,81.198,81.327,80.427,80.535,433407.0938
16.03.2004 19:00:00.000 GMT-0500,80.528,80.762,79.602,80.119,427593.4063
17.03.2004 19:00:00.000 GMT-0500,80.084,80.398,79.241,80.226,431429.3125
18.03.2004 19:00:00.000 GMT-0500,80.228,80.462,79.556,79.880,408073.4063
19.03.2004 19:00:00.000 GMT-0500,79.880,79.880,79.880,79.880,0
20.03.2004 19:00:00.000 GMT-0500,79.864,79.954,79.725,79.807,31281.0996
21.03.2004 19:00:00.000 GMT-0500,79.853,80.724,79.773,80.330,426642.6875
22.03.2004 19:00:00.000 GMT-0500,80.332,80.485,79.985,80.301,430224.3125
23.03.2004 19:00:00.000 GMT-0500,80.319,80.598,78.872,79.102,431251.5938
24.03.2004 19:00:00.000 GMT-0500,79.109,79.122,78.108,78.597,432832.4063
25.03.2004 19:00:00.000 GMT-0500,78.601,79.157,77.926,79.012,406751.5938
26.03.2004 19:00:00.000 GMT-0500,79.012,79.012,79.012,79.012,0
27.03.2004 19:00:00.000 GMT-0500,78.927,78.990,78.282,78.750,35151
28.03.2004 19:00:00.000 GMT-0500,78.739,78.963,78.430,78.786,430556.1875
29.03.2004 19:00:00.000 GMT-0500,78.791,79.950,78.775,79.892,407547.8125
30.03.2004 19:00:00.000 GMT-0500,79.912,79.979,78.575,79.559,435815
31.03.2004 19:00:00.000 GMT-0500,79.550,79.797,79.028,79.498,436413.3125
01.04.2004 19:00:00.000 GMT-0500,79.485,79.904,78.844,79.110,411482.5938
02.04.2004 19:00:00.000 GMT-0500,79.110,79.110,79.110,79.110,0
03.04.2004 19:00:00.000 GMT-0500,79.105,79.105,78.530,78.818,35537.3008
04.04.2004 20:00:00.000 GMT-0400,78.882,79.558,78.681,79.264,436348.5938
05.04.2004 20:00:00.000 GMT-0400,79.275,80.858,79.275,80.476,433530.5
06.04.2004 20:00:00.000 GMT-0400,80.505,80.883,79.800,80.636,434486.6875
07.04.2004 20:00:00.000 GMT-0400,80.631,81.237,80.286,81.225,430949.6875
08.04.2004 20:00:00.000 GMT-0400,81.217,81.341,80.770,81.138,352324.6875
09.04.2004 20:00:00.000 GMT-0400,81.138,81.138,81.138,81.138,0
10.04.2004 20:00:00.000 GMT-0400,81.138,81.192,80.939,81.082,26660.8008
11.04.2004 20:00:00.000 GMT-0400,81.158,81.387,80.613,80.868,432121.8125
12.04.2004 20:00:00.000 GMT-0400,80.846,80.889,80.170,80.390,419742.8125
13.04.2004 20:00:00.000 GMT-0400,80.416,80.441,79.143,79.489,437282.3125
14.04.2004 20:00:00.000 GMT-0400,79.493,80.470,79.463,80.135,432810.0938
15.04.2004 20:00:00.000 GMT-0400,80.117,80.725,79.835,80.166,397814.1875
16.04.2004 20:00:00.000 GMT-0400,80.166,80.166,80.166,80.166,0
17.04.2004 20:00:00.000 GMT-0400,80.191,80.366,80.105,80.232,30619.5996
18.04.2004 20:00:00.000 GMT-0400,80.264,81.085,80.207,80.858,432903.5938
19.04.2004 20:00:00.000 GMT-0400,80.875,81.096,79.393,79.818,433879.6875
20.04.2004 20:00:00.000 GMT-0400,79.802,80.344,79.151,79.562,434502
21.04.2004 20:00:00.000 GMT-0400,79.556,80.495,79.247,80.343,434911.1875
22.04.2004 20:00:00.000 GMT-0400,80.322,80.438,79.233,79.839,404215.6875
23.04.2004 20:00:00.000 GMT-0400,79.839,79.839,79.839,79.839,0
24.04.2004 20:00:00.000 GMT-0400,79.547,79.702,79.467,79.679,34048.3984
25.04.2004 20:00:00.000 GMT-0400,79.669,79.956,79.293,79.669,433924.1875
26.04.2004 20:00:00.000 GMT-0400,79.693,80.680,79.451,80.501,435995.9063
27.04.2004 20:00:00.000 GMT-0400,80.482,80.589,79.034,79.155,434096.4063
28.04.2004 20:00:00.000 GMT-0400,79.168,79.530,78.820,79.009,437278.4063
29.04.2004 20:00:00.000 GMT-0400,79.015,79.829,78.838,79.643,404795.4063
30.04.2004 20:00:00.000 GMT-0400,79.643,79.643,79.643,79.643,0
01.05.2004 20:00:00.000 GMT-0400,79.647,79.788,79.559,79.649,29535.0996
02.05.2004 20:00:00.000 GMT-0400,79.632,79.689,78.983,79.476,433916.4063
03.05.2004 20:00:00.000 GMT-0400,79.468,80.192,79.405,79.885,436751
04.05.2004 20:00:00.000 GMT-0400,79.906,80.135,79.011,79.586,434259.5938
05.05.2004 20:00:00.000 GMT-0400,79.556,80.115,79.056,79.317,434937.6875
06.05.2004 20:00:00.000 GMT-0400,79.323,79.830,78.701,78.837,407680.4063
07.05.2004 20:00:00.000 GMT-0400,78.837,78.837,78.837,78.837,0
08.05.2004 20:00:00.000 GMT-0400,78.735,79.205,78.617,79.164,34687.8984
09.05.2004 20:00:00.000 GMT-0400,79.186,79.194,78.369,78.940,435463.8125
10.05.2004 20:00:00.000 GMT-0400,78.913,79.181,78.625,79.012,438012.0938
11.05.2004 20:00:00.000 GMT-0400,79.009,79.393,78.475,78.715,433115.4063
12.05.2004 20:00:00.000 GMT-0400,78.721,79.477,78.245,78.927,436918.3125
13.05.2004 20:00:00.000 GMT-0400,78.913,79.075,78.306,79.018,406582.6875
14.05.2004 20:00:00.000 GMT-0400,79.018,79.018,79.018,79.018,0
15.05.2004 20:00:00.000 GMT-0400,78.910,79.080,78.832,78.962,33184.8008
16.05.2004 20:00:00.000 GMT-0400,78.943,79.093,77.714,77.736,440185.6875
17.05.2004 20:00:00.000 GMT-0400,77.770,78.542,77.672,78.215,440814.4063
18.05.2004 20:00:00.000 GMT-0400,78.231,79.132,78.199,78.744,434243.4063
19.05.2004 20:00:00.000 GMT-0400,78.739,78.760,78.104,78.365,438011.0938
20.05.2004 20:00:00.000 GMT-0400,78.377,78.725,78.037,78.394,403470.8125
21.05.2004 20:00:00.000 GMT-0400,78.394,78.394,78.394,78.394,0
22.05.2004 20:00:00.000 GMT-0400,78.297,78.560,78.250,78.434,35082.6016
23.05.2004 20:00:00.000 GMT-0400,78.432,78.967,78.247,78.800,437037.5938
24.05.2004 20:00:00.000 GMT-0400,78.755,79.478,78.702,79.114,436171.0938
25.05.2004 20:00:00.000 GMT-0400,79.122,79.298,78.639,79.029,428511.8125
26.05.2004 20:00:00.000 GMT-0400,79.054,79.681,78.955,79.589,435701.3125
27.05.2004 20:00:00.000 GMT-0400,79.589,79.623,78.455,78.602,407291.9063
28.05.2004 20:00:00.000 GMT-0400,78.602,78.602,78.602,78.602,0
29.05.2004 20:00:00.000 GMT-0400,78.602,78.602,78.602,78.602,0
30.05.2004 20:00:00.000 GMT-0400,78.630,78.675,78.005,78.413,355635.6875
31.05.2004 20:00:00.000 GMT-0400,78.396,78.534,77.779,78.283,437422.0938
01.06.2004 20:00:00.000 GMT-0400,78.319,78.465,76.285,76.599,436108
02.06.2004 20:00:00.000 GMT-0400,76.594,77.513,76.028,76.604,433567.5938
03.06.2004 20:00:00.000 GMT-0400,76.609,77.438,76.400,77.381,401240
04.06.2004 20:00:00.000 GMT-0400,77.381,77.381,77.381,77.381,0
05.06.2004 20:00:00.000 GMT-0400,77.194,77.488,77.132,77.196,33613.8008
06.06.2004 20:00:00.000 GMT-0400,77.198,77.598,76.947,77.227,438124.0938
07.06.2004 20:00:00.000 GMT-0400,77.239,77.512,76.570,76.580,434055.0938
08.06.2004 20:00:00.000 GMT-0400,76.577,76.825,75.425,76.036,436537.5938
09.06.2004 20:00:00.000 GMT-0400,76.024,76.496,75.503,75.973,432573.0938
10.06.2004 20:00:00.000 GMT-0400,76.004,76.443,75.817,76.232,399838.8125
11.06.2004 20:00:00.000 GMT-0400,76.232,76.232,76.232,76.232,0
12.06.2004 20:00:00.000 GMT-0400,76.266,76.347,75.716,75.872,34477.8984
13.06.2004 20:00:00.000 GMT-0400,75.875,76.836,75.638,76.505,436977
14.06.2004 20:00:00.000 GMT-0400,76.509,76.523,75.336,76.150,436896.4063
15.06.2004 20:00:00.000 GMT-0400,76.153,76.386,75.427,75.443,435920.8125
16.06.2004 20:00:00.000 GMT-0400,75.441,75.491,74.158,74.665,436187
17.06.2004 20:00:00.000 GMT-0400,74.666,75.054,74.425,74.974,405252.6875
18.06.2004 20:00:00.000 GMT-0400,74.974,74.974,74.974,74.974,0
19.06.2004 20:00:00.000 GMT-0400,74.919,75.060,74.821,75.000,35469.8984
20.06.2004 20:00:00.000 GMT-0400,75.022,75.210,74.428,75.137,437071.5
21.06.2004 20:00:00.000 GMT-0400,75.110,75.168,74.300,74.900,435857.3125
22.06.2004 20:00:00.000 GMT-0400,74.879,75.021,74.256,74.400,433234.9063
23.06.2004 20:00:00.000 GMT-0400,74.397,75.269,74.329,75.185,435706.0938
24.06.2004 20:00:00.000 GMT-0400,75.223,75.421,74.960,75.349,409913.9063
25.06.2004 20:00:00.000 GMT-0400,75.349,75.349,75.349,75.349,0
26.06.2004 20:00:00.000 GMT-0400,75.364,75.364,74.991,75.153,34573
27.06.2004 20:00:00.000 GMT-0400,75.173,75.685,74.910,75.627,436042.4063
28.06.2004 20:00:00.000 GMT-0400,75.660,75.894,74.531,74.816,430988.5938
29.06.2004 20:00:00.000 GMT-0400,74.842,76.164,74.470,75.523,439367.5938
30.06.2004 20:00:00.000 GMT-0400,75.508,76.606,75.170,76.545,435298.4063
01.07.2004 20:00:00.000 GMT-0400,76.564,77.484,76.452,77.275,407817.9063
02.07.2004 20:00:00.000 GMT-0400,77.275,77.275,77.275,77.275,0
03.07.2004 20:00:00.000 GMT-0400,77.248,77.282,77.078,77.199,34721.6992
04.07.2004 20:00:00.000 GMT-0400,77.177,77.869,77.157,77.795,435794.5
05.07.2004 20:00:00.000 GMT-0400,77.808,78.528,77.793,78.269,438076.5938
06.07.2004 20:00:00.000 GMT-0400,78.275,78.575,77.815,78.327,434504.0938
07.07.2004 20:00:00.000 GMT-0400,78.306,78.598,78.133,78.559,435757.8125
08.07.2004 20:00:00.000 GMT-0400,78.574,78.637,77.773,78.091,410719
09.07.2004 20:00:00.000 GMT-0400,78.091,78.091,78.091,78.091,0
10.07.2004 20:00:00.000 GMT-0400,78.039,78.158,77.815,78.050,33687.8008
11.07.2004 20:00:00.000 GMT-0400,78.022,78.952,77.924,78.831,433141.4063
12.07.2004 20:00:00.000 GMT-0400,78.855,79.210,78.364,78.632,430681
13.07.2004 20:00:00.000 GMT-0400,78.618,79.384,78.589,79.144,433066.8125
14.07.2004 20:00:00.000 GMT-0400,79.166,79.417,78.695,79.212,434789.5938
15.07.2004 20:00:00.000 GMT-0400,79.211,79.626,78.980,79.609,406817.3125
16.07.2004 20:00:00.000 GMT-0400,79.609,79.609,79.609,79.609,0
17.07.2004 20:00:00.000 GMT-0400,79.605,79.813,79.482,79.669,34099.3008
18.07.2004 20:00:00.000 GMT-0400,79.683,79.901,79.092,79.374,434158.0938
19.07.2004 20:00:00.000 GMT-0400,79.362,79.633,78.800,78.869,428966.0938
20.07.2004 20:00:00.000 GMT-0400,78.886,79.063,78.240,78.258,436217.3125
21.07.2004 20:00:00.000 GMT-0400,78.269,78.659,77.942,78.470,433043.6875
22.07.2004 20:00:00.000 GMT-0400,78.510,78.553,77.815,78.160,406338.8125
23.07.2004 20:00:00.000 GMT-0400,78.160,78.160,78.160,78.160,0
24.07.2004 20:00:00.000 GMT-0400,78.137,78.143,77.750,77.786,33754.1992
25.07.2004 20:00:00.000 GMT-0400,77.793,78.299,77.546,78.102,428579.1875
26.07.2004 20:00:00.000 GMT-0400,78.112,78.441,77.352,77.696,433701.8125
27.07.2004 20:00:00.000 GMT-0400,77.698,78.311,77.396,77.952,433396
28.07.2004 20:00:00.000 GMT-0400,77.954,78.409,77.779,78.398,430098.5938
29.07.2004 20:00:00.000 GMT-0400,78.393,78.508,77.854,78.250,406956
30.07.2004 20:00:00.000 GMT-0400,78.250,78.250,78.250,78.250,0
31.07.2004 20:00:00.000 GMT-0400,78.208,78.261,78.030,78.185,33524.3008
01.08.2004 20:00:00.000 GMT-0400,78.175,78.380,77.615,77.757,433365.0938
02.08.2004 20:00:00.000 GMT-0400,77.757,78.271,77.456,77.972,433617
03.08.2004 20:00:00.000 GMT-0400,78.022,78.470,77.866,78.237,431001.5938
04.08.2004 20:00:00.000 GMT-0400,78.238,78.665,78.053,78.446,431020.6875
05.08.2004 20:00:00.000 GMT-0400,78.442,78.881,77.881,78.850,409334.5938
06.08.2004 20:00:00.000 GMT-0400,78.850,78.850,78.850,78.850,0
07.08.2004 20:00:00.000 GMT-0400,78.814,78.860,78.626,78.695,34102.3008
08.08.2004 20:00:00.000 GMT-0400,78.704,79.409,78.639,79.075,436727
09.08.2004 20:00:00.000 GMT-0400,79.098,79.449,78.935,79.131,431760.1875
10.08.2004 20:00:00.000 GMT-0400,79.127,79.413,78.757,78.913,429977.0938
11.08.2004 20:00:00.000 GMT-0400,78.918,79.505,78.787,79.432,430903
12.08.2004 20:00:00.000 GMT-0400,79.457,79.570,78.890,79.340,405220.4063
13.08.2004 20:00:00.000 GMT-0400,79.340,79.340,79.340,79.340,0
14.08.2004 20:00:00.000 GMT-0400,79.353,79.361,78.860,79.278,33575.8984
15.08.2004 20:00:00.000 GMT-0400,79.271,79.655,79.116,79.232,431138.4063
16.08.2004 20:00:00.000 GMT-0400,79.245,79.451,78.385,78.524,431211.0938
17.08.2004 20:00:00.000 GMT-0400,78.551,78.801,78.098,78.297,434903.1875
18.08.2004 20:00:00.000 GMT-0400,78.313,79.416,78.122,79.222,430938
19.08.2004 20:00:00.000 GMT-0400,79.215,79.303,78.811,79.050,413976.1875
20.08.2004 20:00:00.000 GMT-0400,79.050,79.050,79.050,79.050,0
21.08.2004 20:00:00.000 GMT-0400,79.052,79.109,78.815,78.905,34244.6992
22.08.2004 20:00:00.000 GMT-0400,78.905,79.054,77.968,78.274,431471.5938
23.08.2004 20:00:00.000 GMT-0400,78.320,78.331,76.886,77.274,428182.8125
24.08.2004 20:00:00.000 GMT-0400,77.268,78.009,76.951,77.518,433101.5
25.08.2004 20:00:00.000 GMT-0400,77.505,77.930,76.769,77.226,440037.4063
26.08.2004 20:00:00.000 GMT-0400,77.212,77.605,76.895,77.310,407295.4063
27.08.2004 20:00:00.000 GMT-0400,77.310,77.310,77.310,77.310,0
28.08.2004 20:00:00.000 GMT-0400,77.131,77.131,76.648,76.790,33719.1992
29.08.2004 20:00:00.000 GMT-0400,76.798,77.229,76.653,76.975,430745.5938
30.08.2004 20:00:00.000 GMT-0400,76.978,77.484,76.627,76.960,430584.9063
31.08.2004 20:00:00.000 GMT-0400,76.944,77.209,76.689,76.833,429911
01.09.2004 20:00:00.000 GMT-0400,76.823,76.982,75.842,76.105,432523.5938
02.09.2004 20:00:00.000 GMT-0400,76.113,76.549,75.609,76.220,408859.5938
03.09.2004 20:00:00.000 GMT-0400,76.220,76.220,76.220,76.220,0
04.09.2004 20:00:00.000 GMT-0400,76.316,76.454,76.198,76.277,33913.3984
05.09.2004 20:00:00.000 GMT-0400,76.289,76.394,75.928,76.150,431339.3125
06.09.2004 20:00:00.000 GMT-0400,76.155,76.377,75.635,75.642,435426.3125
07.09.2004 20:00:00.000 GMT-0400,75.652,76.274,75.329,75.955,430123
08.09.2004 20:00:00.000 GMT-0400,75.958,76.171,75.170,75.616,435349.5
09.09.2004 20:00:00.000 GMT-0400,75.585,76.477,75.557,76.180,409568.9063
10.09.2004 20:00:00.000 GMT-0400,76.180,76.180,76.180,76.180,0
11.09.2004 20:00:00.000 GMT-0400,76.177,76.316,76.062,76.303,34565.3984
12.09.2004 20:00:00.000 GMT-0400,76.299,76.892,76.062,76.681,434394.6875
13.09.2004 20:00:00.000 GMT-0400,76.705,77.161,76.587,76.973,433533.5
14.09.2004 20:00:00.000 GMT-0400,76.946,76.988,76.259,76.470,435258
15.09.2004 20:00:00.000 GMT-0400,76.483,76.815,76.086,76.605,435623.3125
16.09.2004 20:00:00.000 GMT-0400,76.598,77.011,76.360,76.382,405829.6875
17.09.2004 20:00:00.000 GMT-0400,76.382,76.382,76.382,76.382,0
18.09.2004 20:00:00.000 GMT-0400,76.557,76.827,76.557,76.791,33418.3008
19.09.2004 20:00:00.000 GMT-0400,76.798,77.078,76.539,76.955,431270.8125
20.09.2004 20:00:00.000 GMT-0400,76.944,77.320,76.794,77.153,432524.1875
21.09.2004 20:00:00.000 GMT-0400,77.154,78.219,77.128,78.137,430493.9063
22.09.2004 20:00:00.000 GMT-0400,78.145,79.137,78.131,78.959,436695.6875
23.09.2004 20:00:00.000 GMT-0400,78.935,79.208,78.563,78.961,405288.4063
24.09.2004 20:00:00.000 GMT-0400,78.961,78.961,78.961,78.961,0
25.09.2004 20:00:00.000 GMT-0400,78.992,79.000,78.734,78.955,34042.1992
26.09.2004 20:00:00.000 GMT-0400,78.945,79.635,78.513,79.577,433342.5
27.09.2004 20:00:00.000 GMT-0400,79.552,80.102,79.335,79.801,432913.0938
28.09.2004 20:00:00.000 GMT-0400,79.789,79.951,79.070,79.600,435210.1875
29.09.2004 20:00:00.000 GMT-0400,79.639,80.154,79.012,79.798,436411.6875
30.09.2004 20:00:00.000 GMT-0400,79.773,80.287,79.633,80.159,408676.0938
01.10.2004 20:00:00.000 GMT-0400,80.159,80.159,80.159,80.159,0
02.10.2004 20:00:00.000 GMT-0400,80.134,80.249,79.940,80.225,30346.9004
03.10.2004 20:00:00.000 GMT-0400,80.201,80.230,79.689,79.830,432267.1875
04.10.2004 20:00:00.000 GMT-0400,79.819,80.596,79.571,80.301,430289.5938
05.10.2004 20:00:00.000 GMT-0400,80.282,80.651,80.078,80.426,435284.6875
06.10.2004 20:00:00.000 GMT-0400,80.416,80.992,80.263,80.800,432460
07.10.2004 20:00:00.000 GMT-0400,80.821,80.940,80.136,80.370,408842.5938
08.10.2004 20:00:00.000 GMT-0400,80.370,80.370,80.370,80.370,0
09.10.2004 20:00:00.000 GMT-0400,80.564,80.843,80.462,80.467,34602.8984
10.10.2004 20:00:00.000 GMT-0400,80.498,80.589,79.988,80.226,430416.4063
11.10.2004 20:00:00.000 GMT-0400,80.220,80.488,79.812,79.890,434482.5938
12.10.2004 20:00:00.000 GMT-0400,79.914,80.221,79.203,79.383,434981.3125
13.10.2004 20:00:00.000 GMT-0400,79.427,80.256,79.259,79.922,431744.3125
14.10.2004 20:00:00.000 GMT-0400,79.901,80.137,79.494,79.790,410415.4063
15.10.2004 20:00:00.000 GMT-0400,79.790,79.790,79.790,79.790,0
16.10.2004 20:00:00.000 GMT-0400,79.789,79.902,79.623,79.806,34398.8984
17.10.2004 20:00:00.000 GMT-0400,79.843,79.981,79.028,79.297,431703.1875
18.10.2004 20:00:00.000 GMT-0400,79.296,79.312,78.532,78.968,433431.4063
19.10.2004 20:00:00.000 GMT-0400,79.003,79.791,78.846,79.533,434956.9063
20.10.2004 20:00:00.000 GMT-0400,79.501,79.664,79.017,79.207,429289.4063
21.10.2004 20:00:00.000 GMT-0400,79.202,79.494,79.104,79.243,408055.3125
22.10.2004 20:00:00.000 GMT-0400,79.243,79.243,79.243,79.243,0
23.10.2004 20:00:00.000 GMT-0400,79.448,79.654,79.170,79.184,34284.1016
24.10.2004 20:00:00.000 GMT-0400,79.203,79.987,79.195,79.935,438251.6875
25.10.2004 20:00:00.000 GMT-0400,79.914,80.025,79.291,79.558,437433.0938
26.10.2004 20:00:00.000 GMT-0400,79.566,79.871,79.058,79.524,433823.8125
27.10.2004 20:00:00.000 GMT-0400,79.495,79.650,78.687,78.965,438205.5938
28.10.2004 20:00:00.000 GMT-0400,78.930,79.303,78.868,79.025,409845.3125
29.10.2004 20:00:00.000 GMT-0400,79.025,79.025,79.025,79.025,0
30.10.2004 20:00:00.000 GMT-0400,79.073,79.404,78.988,79.189,34169.1992
31.10.2004 19:00:00.000 GMT-0500,79.243,79.530,79.100,79.336,431651.5
01.11.2004 19:00:00.000 GMT-0500,79.346,79.417,78.970,79.253,435567.1875
02.11.2004 19:00:00.000 GMT-0500,79.248,80.379,79.006,80.188,433111.5938
03.11.2004 19:00:00.000 GMT-0500,80.193,80.463,80.116,80.266,434777.6875
04.11.2004 19:00:00.000 GMT-0500,80.255,80.613,80.080,80.495,407768.5938
05.11.2004 19:00:00.000 GMT-0500,80.495,80.495,80.495,80.495,0
06.11.2004 19:00:00.000 GMT-0500,80.451,80.554,80.300,80.465,34231.8008
07.11.2004 19:00:00.000 GMT-0500,80.476,80.538,79.754,79.947,432599.4063
08.11.2004 19:00:00.000 GMT-0500,79.957,80.490,79.767,80.318,428635.0938
09.11.2004 19:00:00.000 GMT-0500,80.299,81.454,80.212,81.057,425391.5
10.11.2004 19:00:00.000 GMT-0500,81.100,81.705,81.002,81.479,427067.1875
11.11.2004 19:00:00.000 GMT-0500,81.506,81.583,80.817,81.162,412557.5938
12.11.2004 19:00:00.000 GMT-0500,81.162,81.162,81.162,81.162,0
13.11.2004 19:00:00.000 GMT-0500,81.165,81.288,81.041,81.065,34809
14.11.2004 19:00:00.000 GMT-0500,81.059,81.602,80.923,81.315,429708.4063
15.11.2004 19:00:00.000 GMT-0500,81.352,81.602,81.028,81.384,434582.1875
16.11.2004 19:00:00.000 GMT-0500,81.384,81.632,81.158,81.279,432813.3125
17.11.2004 19:00:00.000 GMT-0500,81.294,81.575,80.837,81.006,432901.5938
18.11.2004 19:00:00.000 GMT-0500,81.001,81.393,80.585,80.763,407495.9063
19.11.2004 19:00:00.000 GMT-0500,80.763,80.763,80.763,80.763,0
20.11.2004 19:00:00.000 GMT-0500,80.763,80.958,80.687,80.757,32725.4004
21.11.2004 19:00:00.000 GMT-0500,80.766,80.973,80.500,80.668,432624.8125
22.11.2004 19:00:00.000 GMT-0500,80.719,81.411,80.343,81.207,431277.0938
23.11.2004 19:00:00.000 GMT-0500,81.227,81.461,80.789,80.888,432513.8125
24.11.2004 19:00:00.000 GMT-0500,80.890,81.363,80.719,81.167,429753.8125
25.11.2004 19:00:00.000 GMT-0500,81.182,81.470,80.850,81.067,402663.3125
26.11.2004 19:00:00.000 GMT-0500,81.067,81.067,81.067,81.067,0
27.11.2004 19:00:00.000 GMT-0500,81.066,81.144,80.864,80.935,33908
28.11.2004 19:00:00.000 GMT-0500,80.939,81.023,80.263,80.415,433555.0938
29.11.2004 19:00:00.000 GMT-0500,80.397,80.629,79.249,79.519,432433.4063
30.11.2004 19:00:00.000 GMT-0500,79.523,80.085,79.173,79.700,433014.6875
01.12.2004 19:00:00.000 GMT-0500,79.682,80.247,79.578,79.828,433070.6875
02.12.2004 19:00:00.000 GMT-0500,79.832,80.236,79.314,79.752,408361.5
03.12.2004 19:00:00.000 GMT-0500,79.752,79.752,79.752,79.752,0
04.12.2004 19:00:00.000 GMT-0500,79.785,79.805,79.517,79.624,34508.8984
05.12.2004 19:00:00.000 GMT-0500,79.627,79.965,79.302,79.718,432164
06.12.2004 19:00:00.000 GMT-0500,79.722,80.001,79.505,79.684,428057.3125
07.12.2004 19:00:00.000 GMT-0500,79.700,79.776,78.558,78.622,429110.3125
08.12.2004 19:00:00.000 GMT-0500,78.640,79.206,78.541,79.008,431311
09.12.2004 19:00:00.000 GMT-0500,79.013,79.487,78.630,79.013,404035.6875
10.12.2004 19:00:00.000 GMT-0500,79.013,79.013,79.013,79.013,0
11.12.2004 19:00:00.000 GMT-0500,78.941,79.199,78.749,79.110,34569.3008
12.12.2004 19:00:00.000 GMT-0500,79.069,79.669,78.790,79.587,434352.6875
13.12.2004 19:00:00.000 GMT-0500,79.600,80.017,79.431,79.448,431682.8125
14.12.2004 19:00:00.000 GMT-0500,79.457,79.791,79.237,79.580,434058.4063
15.12.2004 19:00:00.000 GMT-0500,79.573,79.819,78.610,79.219,431035.3125
16.12.2004 19:00:00.000 GMT-0500,79.233,79.741,78.976,79.406,408278.5
17.12.2004 19:00:00.000 GMT-0500,79.406,79.406,79.406,79.406,0
18.12.2004 19:00:00.000 GMT-0500,79.326,79.611,79.245,79.586,34985.6992
19.12.2004 19:00:00.000 GMT-0500,79.566,79.880,79.225,79.498,432433.1875
20.12.2004 19:00:00.000 GMT-0500,79.489,80.039,79.163,79.869,433712.8125
21.12.2004 19:00:00.000 GMT-0500,79.856,79.973,79.345,79.549,429388.1875
22.12.2004 19:00:00.000 GMT-0500,79.559,79.700,79.274,79.305,429811.6875
23.12.2004 19:00:00.000 GMT-0500,79.318,79.827,79.140,79.750,403667.3125
24.12.2004 19:00:00.000 GMT-0500,79.750,79.750,79.750,79.750,0
25.12.2004 19:00:00.000 GMT-0500,79.769,79.967,79.657,79.730,33106
26.12.2004 19:00:00.000 GMT-0500,79.725,80.244,79.677,80.027,432925.3125
27.12.2004 19:00:00.000 GMT-0500,80.018,80.499,80.004,80.230,426345.5
28.12.2004 19:00:00.000 GMT-0500,80.244,80.701,80.154,80.270,433777.4063
29.12.2004 19:00:00.000 GMT-0500,80.284,80.650,80.011,80.114,430802.1875
30.12.2004 19:00:00.000 GMT-0500,80.140,80.318,79.743,80.057,406834.4063
31.12.2004 19:00:00.000 GMT-0500,80.057,80.057,80.057,80.057,0
01.01.2005 19:00:00.000 GMT-0500,80.249,80.463,80.057,80.293,33385.6992
02.01.2005 19:00:00.000 GMT-0500,80.280,80.359,79.583,79.768,431409.1875
03.01.2005 19:00:00.000 GMT-0500,79.788,80.342,79.593,79.836,434896.8125
04.01.2005 19:00:00.000 GMT-0500,79.844,80.021,79.400,79.480,429474
05.01.2005 19:00:00.000 GMT-0500,79.473,80.028,79.373,79.925,432150.6875
06.01.2005 19:00:00.000 GMT-0500,79.908,79.962,79.134,79.299,409942.8125
07.01.2005 19:00:00.000 GMT-0500,79.299,79.299,79.299,79.299,0
08.01.2005 19:00:00.000 GMT-0500,79.246,79.463,79.130,79.353,34659
09.01.2005 19:00:00.000 GMT-0500,79.333,79.464,78.850,79.046,431885.8125
10.01.2005 19:00:00.000 GMT-0500,79.073,79.430,78.592,78.860,434600.6875
11.01.2005 19:00:00.000 GMT-0500,78.897,78.960,77.926,78.478,433027.0938
12.01.2005 19:00:00.000 GMT-0500,78.470,78.723,78.168,78.388,432627.5
13.01.2005 19:00:00.000 GMT-0500,78.401,78.441,77.105,77.407,407125.5938
14.01.2005 19:00:00.000 GMT-0500,77.407,77.407,77.407,77.407,0
15.01.2005 19:00:00.000 GMT-0500,77.461,77.511,77.231,77.308,33652.8984
16.01.2005 19:00:00.000 GMT-0500,77.288,77.752,77.085,77.238,431821.5938
17.01.2005 19:00:00.000 GMT-0500,77.236,77.700,76.945,77.173,287409.9063
18.01.2005 19:00:00.000 GMT-0500,77.189,78.392,77.170,78.183,428061.3125
19.01.2005 19:00:00.000 GMT-0500,78.195,78.655,77.866,78.415,428357.4063
20.01.2005 19:00:00.000 GMT-0500,78.432,79.378,78.247,78.982,404812.3125
21.01.2005 19:00:00.000 GMT-0500,78.982,78.982,78.982,78.982,0
22.01.2005 19:00:00.000 GMT-0500,79.010,79.238,78.829,79.142,34875.1016
