Local time,Open,High,Low,Close,Volume
03.04.2007 20:00:00.000 GMT-0400,0.93570,0.95089,0.93466,0.94871,312.7802
04.04.2007 20:00:00.000 GMT-0400,0.94967,0.94976,0.94093,0.94205,293.7764
05.04.2007 20:00:00.000 GMT-0400,0.94143,0.94395,0.93700,0.93737,228.1058
06.04.2007 20:00:00.000 GMT-0400,0.93737,0.93737,0.93737,0.93737,0
07.04.2007 20:00:00.000 GMT-0400,0.93847,0.94077,0.93773,0.93788,60.7732
08.04.2007 20:00:00.000 GMT-0400,0.93769,0.94186,0.93723,0.94160,333.4962
09.04.2007 20:00:00.000 GMT-0400,0.94132,0.94879,0.94123,0.94649,404.8797
10.04.2007 20:00:00.000 GMT-0400,0.94604,0.94657,0.93788,0.93995,424.8944
11.04.2007 20:00:00.000 GMT-0400,0.93998,0.94333,0.93795,0.94275,417.1464
12.04.2007 20:00:00.000 GMT-0400,0.94227,0.95047,0.94156,0.94767,377.7736
13.04.2007 20:00:00.000 GMT-0400,0.94767,0.94767,0.94767,0.94767,0
14.04.2007 20:00:00.000 GMT-0400,0.94727,0.94934,0.94423,0.94867,68.6037
15.04.2007 20:00:00.000 GMT-0400,0.94870,0.94878,0.93964,0.94192,392.4098
16.04.2007 20:00:00.000 GMT-0400,0.94124,0.94703,0.94067,0.94554,373.2213
17.04.2007 20:00:00.000 GMT-0400,0.94569,0.94754,0.94025,0.94598,369.7694
18.04.2007 20:00:00.000 GMT-0400,0.94599,0.94606,0.93523,0.94211,354.9393
19.04.2007 20:00:00.000 GMT-0400,0.94209,0.94316,0.93714,0.94007,306.2446
20.04.2007 20:00:00.000 GMT-0400,0.94007,0.94007,0.94007,0.94007,0
21.04.2007 20:00:00.000 GMT-0400,0.94027,0.94136,0.93841,0.93871,37.5301
22.04.2007 20:00:00.000 GMT-0400,0.93870,0.94017,0.93075,0.93466,337.5342
23.04.2007 20:00:00.000 GMT-0400,0.93463,0.93540,0.92332,0.93031,332.7665
24.04.2007 20:00:00.000 GMT-0400,0.93030,0.93626,0.92749,0.92934,343.2891
25.04.2007 20:00:00.000 GMT-0400,0.92923,0.93063,0.92381,0.92685,317.5421
26.04.2007 20:00:00.000 GMT-0400,0.92663,0.92883,0.92347,0.92567,258.4844
27.04.2007 20:00:00.000 GMT-0400,0.92567,0.92567,0.92567,0.92567,0
28.04.2007 20:00:00.000 GMT-0400,0.92583,0.92667,0.92210,0.92337,40.5106
29.04.2007 20:00:00.000 GMT-0400,0.92337,0.92515,0.91939,0.92024,272.197
30.04.2007 20:00:00.000 GMT-0400,0.92021,0.92221,0.91677,0.91968,265.8012
01.05.2007 20:00:00.000 GMT-0400,0.91918,0.91993,0.91197,0.91365,275.2367
02.05.2007 20:00:00.000 GMT-0400,0.91341,0.91498,0.90994,0.91133,270.5235
03.05.2007 20:00:00.000 GMT-0400,0.91125,0.91197,0.90224,0.91007,264.6565
04.05.2007 20:00:00.000 GMT-0400,0.91007,0.91007,0.91007,0.91007,0
05.05.2007 20:00:00.000 GMT-0400,0.90883,0.90956,0.90677,0.90842,35.1441
06.05.2007 20:00:00.000 GMT-0400,0.90836,0.91274,0.90759,0.90880,273.3033
07.05.2007 20:00:00.000 GMT-0400,0.90883,0.91674,0.90821,0.91365,261.4222
08.05.2007 20:00:00.000 GMT-0400,0.91352,0.91865,0.90589,0.91481,253.892
09.05.2007 20:00:00.000 GMT-0400,0.91478,0.92264,0.91425,0.91744,253.9488
10.05.2007 20:00:00.000 GMT-0400,0.91773,0.92818,0.91630,0.92347,224.2251
11.05.2007 20:00:00.000 GMT-0400,0.92347,0.92347,0.92347,0.92347,0
12.05.2007 20:00:00.000 GMT-0400,0.92478,0.92734,0.92213,0.92597,36.0143
13.05.2007 20:00:00.000 GMT-0400,0.92586,0.92775,0.91900,0.92038,237.347
14.05.2007 20:00:00.000 GMT-0400,0.92005,0.92109,0.91239,0.91518,237.294
15.05.2007 20:00:00.000 GMT-0400,0.91503,0.91623,0.90781,0.91065,241.1866
16.05.2007 20:00:00.000 GMT-0400,0.90991,0.91215,0.90053,0.90456,235.1229
17.05.2007 20:00:00.000 GMT-0400,0.90451,0.90480,0.89323,0.89657,212.4534
18.05.2007 20:00:00.000 GMT-0400,0.89657,0.89657,0.89657,0.89657,0
19.05.2007 20:00:00.000 GMT-0400,0.89503,0.89834,0.89477,0.89746,39.6136
20.05.2007 20:00:00.000 GMT-0400,0.89749,0.89749,0.88760,0.89073,235.5438
21.05.2007 20:00:00.000 GMT-0400,0.89059,0.89238,0.88861,0.89057,236.1882
22.05.2007 20:00:00.000 GMT-0400,0.89061,0.89541,0.88979,0.89065,238.2272
23.05.2007 20:00:00.000 GMT-0400,0.89014,0.89204,0.88619,0.88850,236.9442
24.05.2007 20:00:00.000 GMT-0400,0.88802,0.88980,0.88186,0.88423,209.9162
25.05.2007 20:00:00.000 GMT-0400,0.88423,0.88423,0.88423,0.88423,0
26.05.2007 20:00:00.000 GMT-0400,0.88247,0.88473,0.88177,0.88418,32.2758
27.05.2007 20:00:00.000 GMT-0400,0.88364,0.88628,0.88302,0.88422,205.6425
28.05.2007 20:00:00.000 GMT-0400,0.88368,0.88857,0.87655,0.87948,259.968
29.05.2007 20:00:00.000 GMT-0400,0.87955,0.88473,0.87458,0.88254,264.6787
30.05.2007 20:00:00.000 GMT-0400,0.88263,0.88668,0.88128,0.88627,280.0311
31.05.2007 20:00:00.000 GMT-0400,0.88627,0.88733,0.88066,0.88147,264.2808
01.06.2007 20:00:00.000 GMT-0400,0.88147,0.88147,0.88147,0.88147,0
02.06.2007 20:00:00.000 GMT-0400,0.88303,0.88349,0.88103,0.88271,38.8157
03.06.2007 20:00:00.000 GMT-0400,0.88258,0.88352,0.87847,0.88298,300.212
04.06.2007 20:00:00.000 GMT-0400,0.88251,0.89039,0.88165,0.88944,309.5391
05.06.2007 20:00:00.000 GMT-0400,0.88945,0.89449,0.88828,0.89103,323.2334
06.06.2007 20:00:00.000 GMT-0400,0.89095,0.89737,0.89007,0.89408,329.9425
07.06.2007 20:00:00.000 GMT-0400,0.89413,0.89862,0.89232,0.89527,298.1293
08.06.2007 20:00:00.000 GMT-0400,0.89527,0.89527,0.89527,0.89527,0
09.06.2007 20:00:00.000 GMT-0400,0.89537,0.89599,0.89413,0.89527,64.3253
10.06.2007 20:00:00.000 GMT-0400,0.89527,0.89650,0.89094,0.89344,339.3388
11.06.2007 20:00:00.000 GMT-0400,0.89323,0.89794,0.89245,0.89625,363.4221
12.06.2007 20:00:00.000 GMT-0400,0.89625,0.90056,0.89445,0.89634,342.3052
13.06.2007 20:00:00.000 GMT-0400,0.89637,0.89710,0.88981,0.89187,342.49
14.06.2007 20:00:00.000 GMT-0400,0.89205,0.89957,0.88809,0.89947,289.1299
15.06.2007 20:00:00.000 GMT-0400,0.89947,0.89947,0.89947,0.89947,0
16.06.2007 20:00:00.000 GMT-0400,0.89897,0.89956,0.89524,0.89853,47.0457
17.06.2007 20:00:00.000 GMT-0400,0.89847,0.90469,0.89633,0.90198,335.4211
18.06.2007 20:00:00.000 GMT-0400,0.90193,0.90390,0.89776,0.89892,333.6911
19.06.2007 20:00:00.000 GMT-0400,0.89888,0.90371,0.89774,0.90073,342.8073
20.06.2007 20:00:00.000 GMT-0400,0.90008,0.91079,0.89920,0.90908,328.7971
21.06.2007 20:00:00.000 GMT-0400,0.90916,0.91127,0.90349,0.90597,286.9308
22.06.2007 20:00:00.000 GMT-0400,0.90597,0.90597,0.90597,0.90597,0
23.06.2007 20:00:00.000 GMT-0400,0.90477,0.90667,0.90473,0.90659,46.1657
24.06.2007 20:00:00.000 GMT-0400,0.90605,0.91050,0.90482,0.90615,301.4772
25.06.2007 20:00:00.000 GMT-0400,0.90548,0.90937,0.90151,0.90257,307.2738
26.06.2007 20:00:00.000 GMT-0400,0.90257,0.90370,0.89465,0.89833,296.3683
27.06.2007 20:00:00.000 GMT-0400,0.89802,0.90080,0.89462,0.89690,298.7218
28.06.2007 20:00:00.000 GMT-0400,0.89692,0.90610,0.89044,0.90297,268.9521
29.06.2007 20:00:00.000 GMT-0400,0.90297,0.90297,0.90297,0.90297,0
30.06.2007 20:00:00.000 GMT-0400,0.90438,0.90638,0.90037,0.90302,40.7225
01.07.2007 20:00:00.000 GMT-0400,0.90313,0.90793,0.90308,0.90627,291.2372
02.07.2007 20:00:00.000 GMT-0400,0.90629,0.90819,0.90210,0.90647,296.6977
03.07.2007 20:00:00.000 GMT-0400,0.90647,0.90898,0.90478,0.90674,269.5879
04.07.2007 20:00:00.000 GMT-0400,0.90673,0.90997,0.90287,0.90397,267.8666
05.07.2007 20:00:00.000 GMT-0400,0.90405,0.90544,0.89137,0.89617,263.0307
06.07.2007 20:00:00.000 GMT-0400,0.89617,0.89617,0.89617,0.89617,0
07.07.2007 20:00:00.000 GMT-0400,0.89987,0.89997,0.89647,0.89876,49.0494
08.07.2007 20:00:00.000 GMT-0400,0.89878,0.90339,0.89729,0.90267,290.8697
09.07.2007 20:00:00.000 GMT-0400,0.90218,0.90858,0.89934,0.90674,299.2968
10.07.2007 20:00:00.000 GMT-0400,0.90673,0.91369,0.90533,0.90948,296.9841
11.07.2007 20:00:00.000 GMT-0400,0.90882,0.91009,0.90288,0.90583,292.7617
12.07.2007 20:00:00.000 GMT-0400,0.90588,0.91337,0.90480,0.91333,250.0157
13.07.2007 20:00:00.000 GMT-0400,0.91333,0.91333,0.91333,0.91333,0
14.07.2007 20:00:00.000 GMT-0400,0.91237,0.91303,0.91040,0.91171,36.5445
15.07.2007 20:00:00.000 GMT-0400,0.91167,0.91591,0.90797,0.91029,269.5894
16.07.2007 20:00:00.000 GMT-0400,0.91016,0.91359,0.90898,0.91117,278.1932
17.07.2007 20:00:00.000 GMT-0400,0.91124,0.91861,0.91047,0.91553,288.8006
18.07.2007 20:00:00.000 GMT-0400,0.91526,0.91919,0.91468,0.91806,291.1034
19.07.2007 20:00:00.000 GMT-0400,0.91801,0.92309,0.91667,0.92037,283.6543
20.07.2007 20:00:00.000 GMT-0400,0.92037,0.92037,0.92037,0.92037,0
21.07.2007 20:00:00.000 GMT-0400,0.92013,0.92377,0.91870,0.92226,49.7714
22.07.2007 20:00:00.000 GMT-0400,0.92225,0.92491,0.92012,0.92338,332.996
23.07.2007 20:00:00.000 GMT-0400,0.92363,0.92689,0.91221,0.91459,343.9518
24.07.2007 20:00:00.000 GMT-0400,0.91433,0.92254,0.91213,0.92252,380.9043
25.07.2007 20:00:00.000 GMT-0400,0.92215,0.92559,0.91537,0.92059,403.9048
26.07.2007 20:00:00.000 GMT-0400,0.92065,0.92319,0.90391,0.90487,380.9726
27.07.2007 20:00:00.000 GMT-0400,0.90487,0.90487,0.90487,0.90487,0
28.07.2007 20:00:00.000 GMT-0400,0.90507,0.90766,0.90156,0.90643,46.0199
29.07.2007 20:00:00.000 GMT-0400,0.90621,0.91702,0.90289,0.91592,408.5284
30.07.2007 20:00:00.000 GMT-0400,0.91601,0.91654,0.90616,0.91000,405.3142
31.07.2007 20:00:00.000 GMT-0400,0.90982,0.91040,0.89783,0.90160,409.6408
01.08.2007 20:00:00.000 GMT-0400,0.90165,0.90637,0.89878,0.90373,398.3565
02.08.2007 20:00:00.000 GMT-0400,0.90376,0.90610,0.89963,0.90227,363.6029
03.08.2007 20:00:00.000 GMT-0400,0.90227,0.90227,0.90227,0.90227,0
04.08.2007 20:00:00.000 GMT-0400,0.90247,0.90397,0.90014,0.90334,73.7585
05.08.2007 20:00:00.000 GMT-0400,0.90348,0.90528,0.89987,0.90253,419.6809
06.08.2007 20:00:00.000 GMT-0400,0.90247,0.90530,0.89856,0.90342,423.0952
07.08.2007 20:00:00.000 GMT-0400,0.90340,0.90537,0.90049,0.90431,414.3084
08.08.2007 20:00:00.000 GMT-0400,0.90414,0.90768,0.89637,0.89804,405.8831
09.08.2007 20:00:00.000 GMT-0400,0.89832,0.89869,0.88685,0.88697,370.7607
10.08.2007 20:00:00.000 GMT-0400,0.88697,0.88697,0.88697,0.88697,0
11.08.2007 20:00:00.000 GMT-0400,0.88827,0.89166,0.88717,0.89022,49.021
12.08.2007 20:00:00.000 GMT-0400,0.89018,0.89569,0.88205,0.88612,401.0973
13.08.2007 20:00:00.000 GMT-0400,0.88609,0.89199,0.88401,0.89143,395.2333
14.08.2007 20:00:00.000 GMT-0400,0.89141,0.89165,0.88238,0.88436,405.4081
15.08.2007 20:00:00.000 GMT-0400,0.88418,0.88489,0.84071,0.85278,404.0888
16.08.2007 20:00:00.000 GMT-0400,0.85245,0.85515,0.82716,0.84387,365.7272
17.08.2007 20:00:00.000 GMT-0400,0.84387,0.84387,0.84387,0.84387,0
18.08.2007 20:00:00.000 GMT-0400,0.84607,0.84848,0.84071,0.84240,59.9226
19.08.2007 20:00:00.000 GMT-0400,0.84249,0.85410,0.83723,0.84650,406.137
20.08.2007 20:00:00.000 GMT-0400,0.84655,0.85263,0.84357,0.85251,409.2523
21.08.2007 20:00:00.000 GMT-0400,0.85247,0.85927,0.84951,0.85836,411.8824
22.08.2007 20:00:00.000 GMT-0400,0.85837,0.86561,0.85730,0.86328,411.7714
23.08.2007 20:00:00.000 GMT-0400,0.86333,0.87057,0.86133,0.86897,367.8669
24.08.2007 20:00:00.000 GMT-0400,0.86897,0.86897,0.86897,0.86897,0
25.08.2007 20:00:00.000 GMT-0400,0.87027,0.87315,0.86767,0.87168,52.7061
26.08.2007 20:00:00.000 GMT-0400,0.87166,0.87480,0.86987,0.87074,391.7138
27.08.2007 20:00:00.000 GMT-0400,0.87082,0.87300,0.86080,0.86269,413.953
28.08.2007 20:00:00.000 GMT-0400,0.86261,0.87253,0.85887,0.86996,428.11
29.08.2007 20:00:00.000 GMT-0400,0.86925,0.86966,0.86041,0.86340,428.1405
30.08.2007 20:00:00.000 GMT-0400,0.86291,0.86968,0.85773,0.86287,387.6993
31.08.2007 20:00:00.000 GMT-0400,0.86287,0.86287,0.86287,0.86287,0
01.09.2007 20:00:00.000 GMT-0400,0.86387,0.86915,0.86012,0.86302,55.2828
02.09.2007 20:00:00.000 GMT-0400,0.86307,0.86728,0.86183,0.86340,417.5549
03.09.2007 20:00:00.000 GMT-0400,0.86339,0.87091,0.86192,0.86839,470.5463
04.09.2007 20:00:00.000 GMT-0400,0.86836,0.86902,0.86165,0.86466,486.1325
05.09.2007 20:00:00.000 GMT-0400,0.86377,0.87301,0.86367,0.87148,498.5947
06.09.2007 20:00:00.000 GMT-0400,0.87142,0.87517,0.86704,0.87517,492.0006
07.09.2007 20:00:00.000 GMT-0400,0.87517,0.87517,0.87517,0.87517,0
08.09.2007 20:00:00.000 GMT-0400,0.87117,0.87467,0.86890,0.86931,59.7691
09.09.2007 20:00:00.000 GMT-0400,0.86931,0.87118,0.86451,0.86796,529.4346
10.09.2007 20:00:00.000 GMT-0400,0.86742,0.87089,0.86245,0.86804,574.6973
11.09.2007 20:00:00.000 GMT-0400,0.86797,0.87394,0.86723,0.87076,590.8961
12.09.2007 20:00:00.000 GMT-0400,0.87066,0.87123,0.86328,0.86592,605.3633
13.09.2007 20:00:00.000 GMT-0400,0.86606,0.87001,0.86440,0.86677,572.5939
14.09.2007 20:00:00.000 GMT-0400,0.86677,0.86677,0.86677,0.86677,0
15.09.2007 20:00:00.000 GMT-0400,0.86677,0.86768,0.86516,0.86636,51.0254
16.09.2007 20:00:00.000 GMT-0400,0.86631,0.86891,0.85371,0.85700,612.6016
17.09.2007 20:00:00.000 GMT-0400,0.85693,0.86385,0.85084,0.86113,643.6682
18.09.2007 20:00:00.000 GMT-0400,0.86097,0.87030,0.85925,0.86744,660.1501
19.09.2007 20:00:00.000 GMT-0400,0.86753,0.87356,0.86163,0.86744,678.2532
20.09.2007 20:00:00.000 GMT-0400,0.86764,0.87097,0.86137,0.86617,650.3
21.09.2007 20:00:00.000 GMT-0400,0.86617,0.86617,0.86617,0.86617,0
22.09.2007 20:00:00.000 GMT-0400,0.86687,0.86716,0.86214,0.86593,68.194
23.09.2007 20:00:00.000 GMT-0400,0.86543,0.87100,0.86293,0.86890,675.6366
24.09.2007 20:00:00.000 GMT-0400,0.86851,0.87823,0.86399,0.87549,720.0451
25.09.2007 20:00:00.000 GMT-0400,0.87551,0.88122,0.87469,0.87948,733.9365
26.09.2007 20:00:00.000 GMT-0400,0.87947,0.88347,0.87880,0.88176,781.0189
27.09.2007 20:00:00.000 GMT-0400,0.88184,0.88424,0.87677,0.88067,823.7341
28.09.2007 20:00:00.000 GMT-0400,0.88067,0.88067,0.88067,0.88067,0
29.09.2007 20:00:00.000 GMT-0400,0.87977,0.88346,0.87903,0.88249,103.437
30.09.2007 20:00:00.000 GMT-0400,0.88253,0.88738,0.88034,0.88600,882.1803
01.10.2007 20:00:00.000 GMT-0400,0.88602,0.88604,0.87677,0.88258,910.1597
02.10.2007 20:00:00.000 GMT-0400,0.88259,0.88706,0.87917,0.88271,952.7165
03.10.2007 20:00:00.000 GMT-0400,0.88298,0.88817,0.87958,0.88530,970.8925
04.10.2007 20:00:00.000 GMT-0400,0.88541,0.88898,0.87760,0.87947,922.3644
05.10.2007 20:00:00.000 GMT-0400,0.87947,0.87947,0.87947,0.87947,0
06.10.2007 20:00:00.000 GMT-0400,0.87947,0.88529,0.87263,0.88461,132.4536
07.10.2007 20:00:00.000 GMT-0400,0.88472,0.88690,0.87950,0.88214,1038.2528
08.10.2007 20:00:00.000 GMT-0400,0.88210,0.88434,0.87947,0.88345,1083.7103
09.10.2007 20:00:00.000 GMT-0400,0.88285,0.88416,0.87825,0.88127,1113.5339
10.10.2007 20:00:00.000 GMT-0400,0.88117,0.88429,0.87766,0.87958,1114.3132
11.10.2007 20:00:00.000 GMT-0400,0.87961,0.88355,0.87643,0.87687,1108.5693
12.10.2007 20:00:00.000 GMT-0400,0.87687,0.87687,0.87687,0.87687,0
13.10.2007 20:00:00.000 GMT-0400,0.87697,0.88077,0.87663,0.87924,186.2201
14.10.2007 20:00:00.000 GMT-0400,0.87933,0.88304,0.87574,0.87762,1249.5378
15.10.2007 20:00:00.000 GMT-0400,0.87752,0.87895,0.86403,0.87078,1252.7965
16.10.2007 20:00:00.000 GMT-0400,0.87099,0.87358,0.86265,0.86716,1279.3239
17.10.2007 20:00:00.000 GMT-0400,0.86717,0.87449,0.86511,0.87128,1277.5032
18.10.2007 20:00:00.000 GMT-0400,0.87146,0.87262,0.85861,0.86117,1176.1937
19.10.2007 20:00:00.000 GMT-0400,0.86117,0.86117,0.86117,0.86117,0
20.10.2007 20:00:00.000 GMT-0400,0.86097,0.86157,0.85559,0.85751,170.6577
21.10.2007 20:00:00.000 GMT-0400,0.85749,0.86919,0.85562,0.86729,1329.7612
22.10.2007 20:00:00.000 GMT-0400,0.86703,0.87052,0.86026,0.86694,1353.9883
23.10.2007 20:00:00.000 GMT-0400,0.86688,0.87591,0.86643,0.87397,1412.4216
24.10.2007 20:00:00.000 GMT-0400,0.87404,0.87842,0.87082,0.87728,1472.4871
25.10.2007 20:00:00.000 GMT-0400,0.87728,0.88361,0.87513,0.88307,1440.7375
26.10.2007 20:00:00.000 GMT-0400,0.88307,0.88307,0.88307,0.88307,0
27.10.2007 20:00:00.000 GMT-0400,0.88227,0.88560,0.88153,0.88440,260.32
28.10.2007 20:00:00.000 GMT-0400,0.88449,0.88912,0.87465,0.87917,1664.1996
29.10.2007 20:00:00.000 GMT-0400,0.87917,0.88036,0.87324,0.87785,1715.2805
30.10.2007 20:00:00.000 GMT-0400,0.87719,0.88315,0.87667,0.88177,1758.8871
31.10.2007 20:00:00.000 GMT-0400,0.88182,0.88251,0.86605,0.86962,1864.8782
01.11.2007 20:00:00.000 GMT-0400,0.86966,0.87241,0.85581,0.86307,1666.8857
02.11.2007 20:00:00.000 GMT-0400,0.86307,0.86307,0.86307,0.86307,0
03.11.2007 20:00:00.000 GMT-0400,0.85987,0.86330,0.85987,0.85991,268.71
04.11.2007 19:00:00.000 GMT-0500,0.85988,0.86286,0.85407,0.85928,1790.2981
05.11.2007 19:00:00.000 GMT-0500,0.85927,0.86100,0.85004,0.85577,1881.234
06.11.2007 19:00:00.000 GMT-0500,0.85593,0.86571,0.84901,0.86265,1921.1846
07.11.2007 19:00:00.000 GMT-0500,0.86263,0.86857,0.85640,0.86602,1906.1548
08.11.2007 19:00:00.000 GMT-0500,0.86589,0.86628,0.85497,0.85877,1876.126
09.11.2007 19:00:00.000 GMT-0500,0.85877,0.85877,0.85877,0.85877,0
10.11.2007 19:00:00.000 GMT-0500,0.85597,0.85956,0.85123,0.85677,418.0385
11.11.2007 19:00:00.000 GMT-0500,0.85694,0.85706,0.84271,0.85252,2043.3309
12.11.2007 19:00:00.000 GMT-0500,0.85272,0.86307,0.85077,0.86119,1993.512
13.11.2007 19:00:00.000 GMT-0500,0.86111,0.86898,0.85923,0.86497,2037.3589
14.11.2007 19:00:00.000 GMT-0500,0.86513,0.87478,0.86085,0.87418,2074.2244
15.11.2007 19:00:00.000 GMT-0500,0.87424,0.87479,0.86496,0.86737,1966.9542
16.11.2007 19:00:00.000 GMT-0500,0.86737,0.86737,0.86737,0.86737,0
17.11.2007 19:00:00.000 GMT-0500,0.86917,0.87663,0.86793,0.87417,265.876
18.11.2007 19:00:00.000 GMT-0500,0.87427,0.87446,0.86411,0.86785,2145.5879
19.11.2007 19:00:00.000 GMT-0500,0.86789,0.87757,0.86292,0.87395,2237.1045
20.11.2007 19:00:00.000 GMT-0500,0.87393,0.87431,0.85559,0.85758,2206.8105
21.11.2007 19:00:00.000 GMT-0500,0.85771,0.86126,0.85393,0.85881,2258.084
22.11.2007 19:00:00.000 GMT-0500,0.85888,0.86838,0.85429,0.86663,2225.3645
23.11.2007 19:00:00.000 GMT-0500,0.86663,0.86663,0.86663,0.86663,0
24.11.2007 19:00:00.000 GMT-0500,0.87067,0.87237,0.86566,0.86823,377.5497
25.11.2007 19:00:00.000 GMT-0500,0.86809,0.87069,0.85891,0.86185,2591.353
26.11.2007 19:00:00.000 GMT-0500,0.86159,0.87453,0.86035,0.87343,2638.0088
27.11.2007 19:00:00.000 GMT-0500,0.87356,0.87839,0.86837,0.87408,2694.0364
28.11.2007 19:00:00.000 GMT-0500,0.87397,0.88036,0.86856,0.87997,2734.7554
29.11.2007 19:00:00.000 GMT-0500,0.87994,0.88750,0.87911,0.88297,2596.5999
30.11.2007 19:00:00.000 GMT-0500,0.88297,0.88297,0.88297,0.88297,0
01.12.2007 19:00:00.000 GMT-0500,0.88197,0.88439,0.88118,0.88178,394.3549
02.12.2007 19:00:00.000 GMT-0500,0.88178,0.88551,0.87846,0.88049,2744.6956
03.12.2007 19:00:00.000 GMT-0500,0.88051,0.88772,0.87468,0.88225,2783.6958
04.12.2007 19:00:00.000 GMT-0500,0.88244,0.88581,0.87834,0.88060,2813.0251
05.12.2007 19:00:00.000 GMT-0500,0.88071,0.88769,0.88036,0.88681,2865.072
06.12.2007 19:00:00.000 GMT-0500,0.88679,0.88747,0.87651,0.88113,2668.8479
07.12.2007 19:00:00.000 GMT-0500,0.88113,0.88113,0.88113,0.88113,0
08.12.2007 19:00:00.000 GMT-0500,0.87817,0.88166,0.87609,0.88166,376.9696
09.12.2007 19:00:00.000 GMT-0500,0.88086,0.89323,0.87962,0.89039,2821.6553
10.12.2007 19:00:00.000 GMT-0500,0.89032,0.89802,0.88380,0.88712,2852.6941
11.12.2007 19:00:00.000 GMT-0500,0.88703,0.89826,0.88331,0.89452,2823.687
12.12.2007 19:00:00.000 GMT-0500,0.89481,0.89608,0.88904,0.89491,2719.3418
13.12.2007 19:00:00.000 GMT-0500,0.89497,0.89571,0.87103,0.87103,2462.0894
14.12.2007 19:00:00.000 GMT-0500,0.87103,0.87103,0.87103,0.87103,0
15.12.2007 19:00:00.000 GMT-0500,0.87367,0.87932,0.87323,0.87823,442.9127
16.12.2007 19:00:00.000 GMT-0500,0.87771,0.88047,0.85954,0.86255,2651.5825
17.12.2007 19:00:00.000 GMT-0500,0.86252,0.87334,0.86043,0.86601,2675.3604
18.12.2007 19:00:00.000 GMT-0500,0.86611,0.86974,0.85877,0.86003,2520.5002
19.12.2007 19:00:00.000 GMT-0500,0.86000,0.86301,0.85532,0.85955,2487.9949
20.12.2007 19:00:00.000 GMT-0500,0.85876,0.86590,0.85685,0.85917,2205.8372
21.12.2007 19:00:00.000 GMT-0500,0.85917,0.85917,0.85917,0.85917,0
22.12.2007 19:00:00.000 GMT-0500,0.85997,0.86178,0.85827,0.86067,267.9567
23.12.2007 19:00:00.000 GMT-0500,0.86094,0.86363,0.85619,0.85743,2061.481
24.12.2007 19:00:00.000 GMT-0500,0.85743,0.85890,0.85589,0.85728,747.0279
25.12.2007 19:00:00.000 GMT-0500,0.85686,0.86036,0.85581,0.85639,3062.9226
26.12.2007 19:00:00.000 GMT-0500,0.85657,0.86186,0.85560,0.85997,3631.2424
27.12.2007 19:00:00.000 GMT-0500,0.86008,0.86068,0.85361,0.85957,3512.4814
28.12.2007 19:00:00.000 GMT-0500,0.85957,0.85957,0.85957,0.85957,0
29.12.2007 19:00:00.000 GMT-0500,0.85987,0.86063,0.85772,0.85975,610.7977
30.12.2007 19:00:00.000 GMT-0500,0.86000,0.87341,0.85935,0.87257,3171.6494
31.12.2007 19:00:00.000 GMT-0500,0.87257,0.87257,0.86494,0.86989,595.7224
01.01.2008 19:00:00.000 GMT-0500,0.86995,0.87969,0.86823,0.87841,4585.3828
02.01.2008 19:00:00.000 GMT-0500,0.87840,0.87861,0.86855,0.87174,4568.5947
03.01.2008 19:00:00.000 GMT-0500,0.87160,0.87652,0.86712,0.87457,4287.3867
04.01.2008 19:00:00.000 GMT-0500,0.87457,0.87457,0.87457,0.87457,0
05.01.2008 19:00:00.000 GMT-0500,0.87397,0.87428,0.87160,0.87320,569.9937
06.01.2008 19:00:00.000 GMT-0500,0.87260,0.87920,0.87088,0.87621,4497.4326
07.01.2008 19:00:00.000 GMT-0500,0.87621,0.88457,0.87563,0.88304,4471.7725
08.01.2008 19:00:00.000 GMT-0500,0.88308,0.89265,0.88264,0.89107,4475.1318
09.01.2008 19:00:00.000 GMT-0500,0.89146,0.90493,0.88762,0.90219,4489.7949
10.01.2008 19:00:00.000 GMT-0500,0.90207,0.91339,0.90072,0.90707,4214.6118
11.01.2008 19:00:00.000 GMT-0500,0.90707,0.90707,0.90707,0.90707,0
12.01.2008 19:00:00.000 GMT-0500,0.90525,0.90941,0.90426,0.90941,616.7213
13.01.2008 19:00:00.000 GMT-0500,0.90952,0.91665,0.90940,0.91361,4494.8652
14.01.2008 19:00:00.000 GMT-0500,0.91362,0.91768,0.89453,0.89922,4480.6396
15.01.2008 19:00:00.000 GMT-0500,0.89948,0.90274,0.89593,0.89856,4484.1279
16.01.2008 19:00:00.000 GMT-0500,0.89855,0.90966,0.89670,0.89819,4472.8389
17.01.2008 19:00:00.000 GMT-0500,0.89832,0.90638,0.89579,0.89847,4207.4731
18.01.2008 19:00:00.000 GMT-0500,0.89847,0.89847,0.89847,0.89847,0
19.01.2008 19:00:00.000 GMT-0500,0.90187,0.90542,0.89856,0.90539,658.2505
20.01.2008 19:00:00.000 GMT-0500,0.90470,0.90487,0.88659,0.88766,4538.8394
21.01.2008 19:00:00.000 GMT-0500,0.88781,0.89703,0.88071,0.89580,4563.8765
22.01.2008 19:00:00.000 GMT-0500,0.89579,0.89663,0.88423,0.89281,4609.2979
23.01.2008 19:00:00.000 GMT-0500,0.89270,0.89518,0.88216,0.88603,4590.6992
24.01.2008 19:00:00.000 GMT-0500,0.88602,0.89169,0.88308,0.88687,4259.1782
25.01.2008 19:00:00.000 GMT-0500,0.88687,0.88687,0.88687,0.88687,0
26.01.2008 19:00:00.000 GMT-0500,0.88536,0.88887,0.88403,0.88781,580.6622
