Local time,Open,High,Low,Close,Volume
15.07.2004 20:00:00.000 GMT-0400,0.89250,0.89820,0.89150,0.89670,3217.5
16.07.2004 20:00:00.000 GMT-0400,0.89670,0.89670,0.89670,0.89670,0
17.07.2004 20:00:00.000 GMT-0400,0.89670,0.89670,0.89670,0.89670,0
18.07.2004 20:00:00.000 GMT-0400,0.89700,0.90260,0.89670,0.89890,2665
19.07.2004 20:00:00.000 GMT-0400,0.89900,0.90640,0.89730,0.90450,3412.5
20.07.2004 20:00:00.000 GMT-0400,0.90490,0.90620,0.89290,0.89370,2535
21.07.2004 20:00:00.000 GMT-0400,0.89390,0.89660,0.88770,0.89140,3867.5
22.07.2004 20:00:00.000 GMT-0400,0.89150,0.89940,0.88720,0.89930,2632.5
23.07.2004 20:00:00.000 GMT-0400,0.89930,0.89930,0.89930,0.89930,0
24.07.2004 20:00:00.000 GMT-0400,0.89930,0.89930,0.89930,0.89930,0
25.07.2004 20:00:00.000 GMT-0400,0.89700,0.90030,0.89470,0.89590,1495
26.07.2004 20:00:00.000 GMT-0400,0.89560,0.90100,0.88920,0.89210,3120
27.07.2004 20:00:00.000 GMT-0400,0.89200,0.89550,0.88780,0.88990,3900
28.07.2004 20:00:00.000 GMT-0400,0.89000,0.89600,0.88820,0.89400,4062.5
29.07.2004 20:00:00.000 GMT-0400,0.89400,0.90110,0.89150,0.90040,1072.5
30.07.2004 20:00:00.000 GMT-0400,0.90040,0.90040,0.90040,0.90040,0
31.07.2004 20:00:00.000 GMT-0400,0.90040,0.90040,0.90040,0.90040,0
01.08.2004 20:00:00.000 GMT-0400,0.89820,0.90090,0.89280,0.89880,1462.5
02.08.2004 20:00:00.000 GMT-0400,0.89900,0.90520,0.89560,0.90330,1787.5
03.08.2004 20:00:00.000 GMT-0400,0.90350,0.90380,0.89580,0.89960,2925
04.08.2004 20:00:00.000 GMT-0400,0.89890,0.90000,0.89600,0.89590,4257.5
05.08.2004 20:00:00.000 GMT-0400,0.89600,0.89820,0.88570,0.89180,3867.5
06.08.2004 20:00:00.000 GMT-0400,0.89180,0.89180,0.89180,0.89180,0
07.08.2004 20:00:00.000 GMT-0400,0.89180,0.89180,0.89180,0.89180,0
08.08.2004 20:00:00.000 GMT-0400,0.89110,0.90080,0.89110,0.89670,3250
09.08.2004 20:00:00.000 GMT-0400,0.89590,0.90000,0.89530,0.89990,2372.5
10.08.2004 20:00:00.000 GMT-0400,0.89930,0.90240,0.89660,0.90030,2340
11.08.2004 20:00:00.000 GMT-0400,0.90020,0.90100,0.89630,0.89690,2242.5
12.08.2004 20:00:00.000 GMT-0400,0.89660,0.89730,0.88740,0.88730,2307.5
13.08.2004 20:00:00.000 GMT-0400,0.88730,0.88730,0.88730,0.88730,0
14.08.2004 20:00:00.000 GMT-0400,0.88730,0.88730,0.88730,0.88730,0
15.08.2004 20:00:00.000 GMT-0400,0.88740,0.89410,0.88590,0.89070,2015
16.08.2004 20:00:00.000 GMT-0400,0.89100,0.89420,0.88880,0.88950,1072.5
17.08.2004 20:00:00.000 GMT-0400,0.88990,0.89340,0.88860,0.89020,3900
18.08.2004 20:00:00.000 GMT-0400,0.88960,0.90250,0.88920,0.89980,1852.5
19.08.2004 20:00:00.000 GMT-0400,0.90040,0.90680,0.89900,0.90470,3640
20.08.2004 20:00:00.000 GMT-0400,0.90470,0.90470,0.90470,0.90470,0
21.08.2004 20:00:00.000 GMT-0400,0.90470,0.90470,0.90470,0.90470,0
22.08.2004 20:00:00.000 GMT-0400,0.90210,0.91000,0.90210,0.90320,3705
23.08.2004 20:00:00.000 GMT-0400,0.90290,0.90500,0.89520,0.89660,1917.5
24.08.2004 20:00:00.000 GMT-0400,0.90290,0.90110,0.89610,0.89780,1885
25.08.2004 20:00:00.000 GMT-0400,0.89750,0.90240,0.89300,0.89380,4257.5
26.08.2004 20:00:00.000 GMT-0400,0.89350,0.90400,0.89350,0.90330,1365
27.08.2004 20:00:00.000 GMT-0400,0.90330,0.90330,0.90330,0.90330,0
28.08.2004 20:00:00.000 GMT-0400,0.90330,0.90330,0.90330,0.90330,0
29.08.2004 20:00:00.000 GMT-0400,0.90030,0.90080,0.89200,0.89390,1625
30.08.2004 20:00:00.000 GMT-0400,0.89390,0.89570,0.88980,0.89260,2567.5
31.08.2004 20:00:00.000 GMT-0400,0.89250,0.89380,0.88460,0.88440,2372.5
01.09.2004 20:00:00.000 GMT-0400,0.88450,0.88620,0.87630,0.87820,1365
02.09.2004 20:00:00.000 GMT-0400,0.87720,0.88270,0.87380,0.87630,2535
03.09.2004 20:00:00.000 GMT-0400,0.87630,0.87630,0.87630,0.87630,0
04.09.2004 20:00:00.000 GMT-0400,0.87630,0.87630,0.87630,0.87630,0
05.09.2004 20:00:00.000 GMT-0400,0.87630,0.88040,0.87620,0.87820,2665
06.09.2004 20:00:00.000 GMT-0400,0.87830,0.88280,0.87700,0.87880,2372.5
07.09.2004 20:00:00.000 GMT-0400,0.87950,0.88260,0.87500,0.87780,2730
08.09.2004 20:00:00.000 GMT-0400,0.87860,0.87880,0.86610,0.86660,2242.5
09.09.2004 20:00:00.000 GMT-0400,0.86710,0.87650,0.86540,0.87360,3965
10.09.2004 20:00:00.000 GMT-0400,0.87360,0.87360,0.87360,0.87360,0
11.09.2004 20:00:00.000 GMT-0400,0.87360,0.87360,0.87360,0.87360,0
12.09.2004 20:00:00.000 GMT-0400,0.87390,0.87950,0.87390,0.87620,3380
13.09.2004 20:00:00.000 GMT-0400,0.87620,0.88560,0.87620,0.88320,2340
14.09.2004 20:00:00.000 GMT-0400,0.88310,0.88520,0.88020,0.88260,3250
15.09.2004 20:00:00.000 GMT-0400,0.88270,0.88990,0.88160,0.88590,3770
16.09.2004 20:00:00.000 GMT-0400,0.88560,0.88790,0.88420,0.88400,4192.5
17.09.2004 20:00:00.000 GMT-0400,0.88400,0.88400,0.88400,0.88400,0
18.09.2004 20:00:00.000 GMT-0400,0.88400,0.88400,0.88400,0.88400,0
19.09.2004 20:00:00.000 GMT-0400,0.88420,0.89330,0.88420,0.89070,1495
20.09.2004 20:00:00.000 GMT-0400,0.89010,0.89140,0.88090,0.88190,2957.5
21.09.2004 20:00:00.000 GMT-0400,0.88190,0.89270,0.88190,0.88990,1527.5
22.09.2004 20:00:00.000 GMT-0400,0.89010,0.90140,0.89000,0.89890,1202.5
23.09.2004 20:00:00.000 GMT-0400,0.89860,0.90210,0.89440,0.89970,1787.5
24.09.2004 20:00:00.000 GMT-0400,0.89970,0.89970,0.89970,0.89970,0
25.09.2004 20:00:00.000 GMT-0400,0.89970,0.89970,0.89970,0.89970,0
26.09.2004 20:00:00.000 GMT-0400,0.90020,0.90260,0.89570,0.89890,1560
27.09.2004 20:00:00.000 GMT-0400,0.89900,0.90480,0.89900,0.90380,3380
28.09.2004 20:00:00.000 GMT-0400,0.90370,0.90490,0.90000,0.90170,4290
29.09.2004 20:00:00.000 GMT-0400,0.90180,0.90820,0.89880,0.90460,3477.5
30.09.2004 20:00:00.000 GMT-0400,0.90430,0.90820,0.90200,0.90680,3250
01.10.2004 20:00:00.000 GMT-0400,0.90680,0.90680,0.90680,0.90680,0
02.10.2004 20:00:00.000 GMT-0400,0.90680,0.90680,0.90680,0.90680,0
03.10.2004 20:00:00.000 GMT-0400,0.90690,0.91580,0.90180,0.91160,1657.5
04.10.2004 20:00:00.000 GMT-0400,0.91180,0.91520,0.91080,0.91330,1267.5
05.10.2004 20:00:00.000 GMT-0400,0.91290,0.91710,0.91210,0.91500,3510
06.10.2004 20:00:00.000 GMT-0400,0.91360,0.92080,0.91330,0.91960,2827.5
07.10.2004 20:00:00.000 GMT-0400,0.91940,0.92000,0.91330,0.91840,3575
08.10.2004 20:00:00.000 GMT-0400,0.91840,0.91840,0.91840,0.91840,0
09.10.2004 20:00:00.000 GMT-0400,0.91840,0.91840,0.91840,0.91840,0
10.10.2004 20:00:00.000 GMT-0400,0.91790,0.92190,0.91600,0.91680,3737.5
11.10.2004 20:00:00.000 GMT-0400,0.91690,0.91950,0.91450,0.91570,3250
12.10.2004 20:00:00.000 GMT-0400,0.91560,0.91830,0.90820,0.90800,4257.5
13.10.2004 20:00:00.000 GMT-0400,0.90770,0.91200,0.90580,0.90630,1820
14.10.2004 20:00:00.000 GMT-0400,0.90600,0.90990,0.89960,0.90010,3055
15.10.2004 20:00:00.000 GMT-0400,0.90010,0.90010,0.90010,0.90010,0
16.10.2004 20:00:00.000 GMT-0400,0.90010,0.90010,0.90010,0.90010,0
17.10.2004 20:00:00.000 GMT-0400,0.90030,0.90340,0.89260,0.89230,4062.5
18.10.2004 20:00:00.000 GMT-0400,0.89130,0.89840,0.89130,0.89240,3900
19.10.2004 20:00:00.000 GMT-0400,0.89250,0.89930,0.89250,0.89690,4062.5
20.10.2004 20:00:00.000 GMT-0400,0.89680,0.90140,0.89510,0.89660,3185
21.10.2004 20:00:00.000 GMT-0400,0.89670,0.90060,0.89500,0.89420,1885
22.10.2004 20:00:00.000 GMT-0400,0.89420,0.89420,0.89420,0.89420,0
23.10.2004 20:00:00.000 GMT-0400,0.89420,0.89420,0.89420,0.89420,0
24.10.2004 20:00:00.000 GMT-0400,0.89430,0.89690,0.89220,0.89350,1690
25.10.2004 20:00:00.000 GMT-0400,0.89450,0.89730,0.89320,0.89700,4160
26.10.2004 20:00:00.000 GMT-0400,0.89670,0.90020,0.89410,0.89670,3737.5
27.10.2004 20:00:00.000 GMT-0400,0.89710,0.90420,0.89170,0.89370,2405
28.10.2004 20:00:00.000 GMT-0400,0.89330,0.89760,0.89270,0.89330,2665
29.10.2004 20:00:00.000 GMT-0400,0.89330,0.89330,0.89330,0.89330,0
30.10.2004 20:00:00.000 GMT-0400,0.89330,0.89330,0.89330,0.89330,0
31.10.2004 19:00:00.000 GMT-0500,0.89340,0.89890,0.89330,0.89670,3120
01.11.2004 19:00:00.000 GMT-0500,0.89640,0.90220,0.89500,0.89980,2827.5
02.11.2004 19:00:00.000 GMT-0500,0.89930,0.90600,0.89890,0.90210,2860
03.11.2004 19:00:00.000 GMT-0500,0.90210,0.90420,0.89850,0.89910,1462.5
04.11.2004 19:00:00.000 GMT-0500,0.89910,0.90560,0.89740,0.89810,3022.5
05.11.2004 19:00:00.000 GMT-0500,0.89810,0.89810,0.89810,0.89810,0
06.11.2004 19:00:00.000 GMT-0500,0.89810,0.89810,0.89810,0.89810,0
07.11.2004 19:00:00.000 GMT-0500,0.89740,0.89920,0.89270,0.89480,1722.5
08.11.2004 19:00:00.000 GMT-0500,0.89440,0.90100,0.89390,0.89910,2177.5
09.11.2004 19:00:00.000 GMT-0500,0.89920,0.90000,0.89340,0.89700,1917.5
10.11.2004 19:00:00.000 GMT-0500,0.89680,0.90140,0.89430,0.90040,1397.5
11.11.2004 19:00:00.000 GMT-0500,0.90030,0.90490,0.89890,0.90050,1852.5
12.11.2004 19:00:00.000 GMT-0500,0.90050,0.90050,0.90050,0.90050,0
13.11.2004 19:00:00.000 GMT-0500,0.90050,0.90050,0.90050,0.90050,0
14.11.2004 19:00:00.000 GMT-0500,0.90080,0.91300,0.89830,0.91080,2892.5
15.11.2004 19:00:00.000 GMT-0500,0.90810,0.91100,0.90690,0.90810,3607.5
16.11.2004 19:00:00.000 GMT-0500,0.90820,0.91470,0.90680,0.90810,4030
17.11.2004 19:00:00.000 GMT-0500,0.90890,0.91190,0.90730,0.91070,2730
18.11.2004 19:00:00.000 GMT-0500,0.91030,0.91310,0.90740,0.90960,3867.5
19.11.2004 19:00:00.000 GMT-0500,0.90960,0.90960,0.90960,0.90960,0
20.11.2004 19:00:00.000 GMT-0500,0.90960,0.90960,0.90960,0.90960,0
21.11.2004 19:00:00.000 GMT-0500,0.90990,0.91240,0.90780,0.90910,3120
22.11.2004 19:00:00.000 GMT-0500,0.90920,0.91210,0.90820,0.90990,3185
23.11.2004 19:00:00.000 GMT-0500,0.90970,0.91120,0.90110,0.90020,1527.5
24.11.2004 19:00:00.000 GMT-0500,0.90050,0.90630,0.90030,0.90250,3087.5
25.11.2004 19:00:00.000 GMT-0500,0.90100,0.90500,0.89910,0.90070,2990
26.11.2004 19:00:00.000 GMT-0500,0.90070,0.90070,0.90070,0.90070,0
27.11.2004 19:00:00.000 GMT-0500,0.90070,0.90070,0.90070,0.90070,0
28.11.2004 19:00:00.000 GMT-0500,0.90000,0.90170,0.89400,0.89390,4030
29.11.2004 19:00:00.000 GMT-0500,0.89420,0.89450,0.87830,0.88130,3445
30.11.2004 19:00:00.000 GMT-0500,0.88130,0.88870,0.88030,0.88510,3282.5
01.12.2004 19:00:00.000 GMT-0500,0.88530,0.89610,0.88530,0.89080,4225
02.12.2004 19:00:00.000 GMT-0500,0.89100,0.89450,0.88190,0.88290,4225
03.12.2004 19:00:00.000 GMT-0500,0.88290,0.88290,0.88290,0.88290,0
04.12.2004 19:00:00.000 GMT-0500,0.88290,0.88290,0.88290,0.88290,0
05.12.2004 19:00:00.000 GMT-0500,0.88380,0.88570,0.88110,0.88160,1690
06.12.2004 19:00:00.000 GMT-0500,0.88150,0.88640,0.88150,0.88250,2242.5
07.12.2004 19:00:00.000 GMT-0500,0.88260,0.88480,0.86800,0.86880,3900
08.12.2004 19:00:00.000 GMT-0500,0.86990,0.87520,0.86700,0.86700,2372.5
09.12.2004 19:00:00.000 GMT-0500,0.86740,0.87390,0.86600,0.87080,1495
10.12.2004 19:00:00.000 GMT-0500,0.87080,0.87080,0.87080,0.87080,0
11.12.2004 19:00:00.000 GMT-0500,0.87080,0.87080,0.87080,0.87080,0
12.12.2004 19:00:00.000 GMT-0500,0.87140,0.87730,0.86710,0.87520,2275
13.12.2004 19:00:00.000 GMT-0500,0.87520,0.87940,0.87260,0.87360,4160
14.12.2004 19:00:00.000 GMT-0500,0.87330,0.87480,0.86870,0.87220,2892.5
15.12.2004 19:00:00.000 GMT-0500,0.87120,0.87690,0.87090,0.87590,2405
16.12.2004 19:00:00.000 GMT-0500,0.87550,0.88510,0.87550,0.88230,1755
17.12.2004 19:00:00.000 GMT-0500,0.88230,0.88230,0.88230,0.88230,0
18.12.2004 19:00:00.000 GMT-0500,0.88230,0.88230,0.88230,0.88230,0
19.12.2004 19:00:00.000 GMT-0500,0.88160,0.88430,0.87590,0.87610,1592.5
20.12.2004 19:00:00.000 GMT-0500,0.87640,0.88340,0.87550,0.88220,3412.5
21.12.2004 19:00:00.000 GMT-0500,0.88200,0.88590,0.87860,0.87930,3055
22.12.2004 19:00:00.000 GMT-0500,0.87970,0.88190,0.87560,0.87620,1072.5
23.12.2004 19:00:00.000 GMT-0500,0.87690,0.88020,0.87410,0.87870,2827.5
24.12.2004 19:00:00.000 GMT-0500,0.87870,0.87870,0.87870,0.87870,0
25.12.2004 19:00:00.000 GMT-0500,0.87870,0.87870,0.87870,0.87870,0
26.12.2004 19:00:00.000 GMT-0500,0.87860,0.88420,0.87840,0.88220,2762.5
27.12.2004 19:00:00.000 GMT-0500,0.88180,0.88660,0.88120,0.88180,1982.5
28.12.2004 19:00:00.000 GMT-0500,0.88220,0.88560,0.87620,0.87700,3445
29.12.2004 19:00:00.000 GMT-0500,0.87660,0.88310,0.87640,0.88190,2632.5
30.12.2004 19:00:00.000 GMT-0500,0.88240,0.89460,0.88060,0.89010,1430
31.12.2004 19:00:00.000 GMT-0500,0.89010,0.89010,0.89010,0.89010,0
01.01.2005 19:00:00.000 GMT-0500,0.89010,0.89010,0.89010,0.89010,0
02.01.2005 19:00:00.000 GMT-0500,0.89010,0.89510,0.88560,0.89240,2795
03.01.2005 19:00:00.000 GMT-0500,0.89280,0.89730,0.89000,0.89240,4095
04.01.2005 19:00:00.000 GMT-0500,0.89260,0.89700,0.89180,0.89300,1690
05.01.2005 19:00:00.000 GMT-0500,0.89250,0.89610,0.89080,0.89320,2242.5
06.01.2005 19:00:00.000 GMT-0500,0.89310,0.90070,0.89080,0.89620,1527.5
07.01.2005 19:00:00.000 GMT-0500,0.89620,0.89620,0.89620,0.89620,0
08.01.2005 19:00:00.000 GMT-0500,0.89620,0.89620,0.89620,0.89620,0
09.01.2005 19:00:00.000 GMT-0500,0.89670,0.89900,0.89400,0.89500,2340
10.01.2005 19:00:00.000 GMT-0500,0.89510,0.90190,0.89350,0.90090,3672.5
11.01.2005 19:00:00.000 GMT-0500,0.90050,0.90330,0.89180,0.89550,1202.5
12.01.2005 19:00:00.000 GMT-0500,0.89530,0.90020,0.89340,0.89670,2372.5
13.01.2005 19:00:00.000 GMT-0500,0.89640,0.89950,0.89320,0.89580,3477.5
14.01.2005 19:00:00.000 GMT-0500,0.89580,0.89580,0.89580,0.89580,0
15.01.2005 19:00:00.000 GMT-0500,0.89580,0.89580,0.89580,0.89580,0
16.01.2005 19:00:00.000 GMT-0500,0.89440,0.89890,0.89380,0.89660,2405
17.01.2005 19:00:00.000 GMT-0500,0.89610,0.89840,0.89080,0.89490,3347.5
18.01.2005 19:00:00.000 GMT-0500,0.89520,0.90210,0.89390,0.90130,3997.5
19.01.2005 19:00:00.000 GMT-0500,0.90150,0.90660,0.89990,0.90170,1365
20.01.2005 19:00:00.000 GMT-0500,0.90210,0.91460,0.90210,0.91120,3152.5
21.01.2005 19:00:00.000 GMT-0500,0.91120,0.91120,0.91120,0.91120,0
22.01.2005 19:00:00.000 GMT-0500,0.91120,0.91120,0.91120,0.91120,0
23.01.2005 19:00:00.000 GMT-0500,0.91160,0.91450,0.90750,0.91110,4095
24.01.2005 19:00:00.000 GMT-0500,0.91050,0.91530,0.90860,0.91240,4192.5
25.01.2005 19:00:00.000 GMT-0500,0.91240,0.91970,0.91240,0.91680,3542.5
26.01.2005 19:00:00.000 GMT-0500,0.91660,0.92120,0.91570,0.91940,3445
27.01.2005 19:00:00.000 GMT-0500,0.91970,0.92250,0.91700,0.91860,1430
28.01.2005 19:00:00.000 GMT-0500,0.91860,0.91860,0.91860,0.91860,0
29.01.2005 19:00:00.000 GMT-0500,0.91860,0.91860,0.91860,0.91860,0
30.01.2005 19:00:00.000 GMT-0500,0.92120,0.92270,0.91850,0.92120,3510
31.01.2005 19:00:00.000 GMT-0500,0.92150,0.92370,0.91570,0.92130,3965
01.02.2005 19:00:00.000 GMT-0500,0.92120,0.92820,0.91920,0.92810,3932.5
02.02.2005 19:00:00.000 GMT-0500,0.92770,0.92820,0.92340,0.92650,3640
03.02.2005 19:00:00.000 GMT-0500,0.92630,0.93400,0.92380,0.93250,2957.5
04.02.2005 19:00:00.000 GMT-0500,0.93250,0.93250,0.93250,0.93250,0
05.02.2005 19:00:00.000 GMT-0500,0.93250,0.93250,0.93250,0.93250,0
06.02.2005 19:00:00.000 GMT-0500,0.93250,0.94350,0.92950,0.93980,2827.5
07.02.2005 19:00:00.000 GMT-0500,0.93910,0.94030,0.93220,0.93610,2372.5
08.02.2005 19:00:00.000 GMT-0500,0.93570,0.93810,0.93320,0.93680,1365
09.02.2005 19:00:00.000 GMT-0500,0.93740,0.94890,0.93660,0.94630,2860
10.02.2005 19:00:00.000 GMT-0500,0.94570,0.95180,0.94300,0.95080,3900
11.02.2005 19:00:00.000 GMT-0500,0.95080,0.95080,0.95080,0.95080,0
12.02.2005 19:00:00.000 GMT-0500,0.95080,0.95080,0.95080,0.95080,0
13.02.2005 19:00:00.000 GMT-0500,0.95100,0.95180,0.94150,0.94340,3997.5
14.02.2005 19:00:00.000 GMT-0500,0.94300,0.94410,0.93490,0.93690,2210
15.02.2005 19:00:00.000 GMT-0500,0.93640,0.93690,0.92830,0.93090,1755
16.02.2005 19:00:00.000 GMT-0500,0.93070,0.93530,0.93040,0.93220,2892.5
17.02.2005 19:00:00.000 GMT-0500,0.93260,0.93460,0.92800,0.93190,2145
18.02.2005 19:00:00.000 GMT-0500,0.93190,0.93190,0.93190,0.93190,0
19.02.2005 19:00:00.000 GMT-0500,0.93190,0.93190,0.93190,0.93190,0
20.02.2005 19:00:00.000 GMT-0500,0.93190,0.93550,0.93100,0.93340,3152.5
21.02.2005 19:00:00.000 GMT-0500,0.93290,0.93400,0.91970,0.92000,3737.5
22.02.2005 19:00:00.000 GMT-0500,0.91970,0.92270,0.91400,0.91440,3932.5
23.02.2005 19:00:00.000 GMT-0500,0.91410,0.92050,0.91310,0.91920,4127.5
24.02.2005 19:00:00.000 GMT-0500,0.91910,0.91940,0.91380,0.91320,3185
25.02.2005 19:00:00.000 GMT-0500,0.91320,0.91320,0.91320,0.91320,0
26.02.2005 19:00:00.000 GMT-0500,0.91320,0.91320,0.91320,0.91320,0
27.02.2005 19:00:00.000 GMT-0500,0.91330,0.92130,0.91330,0.92040,1787.5
28.02.2005 19:00:00.000 GMT-0500,0.92040,0.92210,0.91240,0.91650,2405
01.03.2005 19:00:00.000 GMT-0500,0.91640,0.92100,0.91060,0.91800,1592.5
02.03.2005 19:00:00.000 GMT-0500,0.91830,0.92510,0.91650,0.92460,2210
03.03.2005 19:00:00.000 GMT-0500,0.92430,0.92830,0.92280,0.92440,4160
04.03.2005 19:00:00.000 GMT-0500,0.92440,0.92440,0.92440,0.92440,0
05.03.2005 19:00:00.000 GMT-0500,0.92440,0.92440,0.92440,0.92440,0
06.03.2005 19:00:00.000 GMT-0500,0.92380,0.93280,0.92290,0.93120,1332.5
07.03.2005 19:00:00.000 GMT-0500,0.93010,0.93220,0.92510,0.92710,1170
08.03.2005 19:00:00.000 GMT-0500,0.92680,0.92730,0.91690,0.91940,3412.5
09.03.2005 19:00:00.000 GMT-0500,0.91890,0.92180,0.90920,0.91260,3607.5
10.03.2005 19:00:00.000 GMT-0500,0.91210,0.91570,0.90900,0.91140,2827.5
11.03.2005 19:00:00.000 GMT-0500,0.91140,0.91140,0.91140,0.91140,0
12.03.2005 19:00:00.000 GMT-0500,0.91140,0.91140,0.91140,0.91140,0
13.03.2005 19:00:00.000 GMT-0500,0.91130,0.91540,0.91030,0.91280,3120
14.03.2005 19:00:00.000 GMT-0500,0.91230,0.92180,0.91230,0.92090,2502.5
15.03.2005 19:00:00.000 GMT-0500,0.92110,0.92150,0.91330,0.91360,3380
16.03.2005 19:00:00.000 GMT-0500,0.91390,0.91790,0.91310,0.91740,3022.5
17.03.2005 19:00:00.000 GMT-0500,0.91740,0.92600,0.91660,0.92480,1755
18.03.2005 19:00:00.000 GMT-0500,0.92480,0.92480,0.92480,0.92480,0
19.03.2005 19:00:00.000 GMT-0500,0.92480,0.92480,0.92480,0.92480,0
20.03.2005 19:00:00.000 GMT-0500,0.92430,0.92830,0.92330,0.92470,3120
21.03.2005 19:00:00.000 GMT-0500,0.92510,0.93490,0.92340,0.92950,2112.5
22.03.2005 19:00:00.000 GMT-0500,0.92910,0.92970,0.92190,0.92330,2632.5
23.03.2005 19:00:00.000 GMT-0500,0.92320,0.92790,0.92230,0.92750,1657.5
24.03.2005 19:00:00.000 GMT-0500,0.92750,0.92830,0.92550,0.92480,2145
25.03.2005 19:00:00.000 GMT-0500,0.92480,0.92480,0.92480,0.92480,0
26.03.2005 19:00:00.000 GMT-0500,0.92480,0.92480,0.92480,0.92480,0
27.03.2005 19:00:00.000 GMT-0500,0.92490,0.93020,0.92440,0.92570,3607.5
28.03.2005 19:00:00.000 GMT-0500,0.92490,0.93060,0.92350,0.92550,1722.5
29.03.2005 19:00:00.000 GMT-0500,0.92550,0.92740,0.92170,0.92430,2340
30.03.2005 19:00:00.000 GMT-0500,0.92410,0.92650,0.92120,0.92420,4225
31.03.2005 19:00:00.000 GMT-0500,0.92390,0.92980,0.92160,0.92690,1267.5
01.04.2005 19:00:00.000 GMT-0500,0.92690,0.92690,0.92690,0.92690,0
02.04.2005 19:00:00.000 GMT-0500,0.92690,0.92690,0.92690,0.92690,0
03.04.2005 20:00:00.000 GMT-0400,0.92800,0.92830,0.92800,0.92720,3185
04.04.2005 20:00:00.000 GMT-0400,0.92800,0.92990,0.92520,0.92640,3932.5
05.04.2005 20:00:00.000 GMT-0400,0.92600,0.92680,0.92040,0.92070,4030
06.04.2005 20:00:00.000 GMT-0400,0.91980,0.92620,0.91980,0.92480,2567.5
07.04.2005 20:00:00.000 GMT-0400,0.92430,0.92860,0.92380,0.92450,1527.5
08.04.2005 20:00:00.000 GMT-0400,0.92450,0.92450,0.92450,0.92450,0
09.04.2005 20:00:00.000 GMT-0400,0.92450,0.92450,0.92450,0.92450,0
10.04.2005 20:00:00.000 GMT-0400,0.92380,0.92700,0.92240,0.92470,2892.5
11.04.2005 20:00:00.000 GMT-0400,0.92470,0.93130,0.92390,0.92870,2567.5
12.04.2005 20:00:00.000 GMT-0400,0.92870,0.93640,0.92870,0.93250,1267.5
13.04.2005 20:00:00.000 GMT-0400,0.93240,0.94000,0.93040,0.93370,3607.5
14.04.2005 20:00:00.000 GMT-0400,0.93370,0.93480,0.92150,0.92170,3087.5
15.04.2005 20:00:00.000 GMT-0400,0.92170,0.92170,0.92170,0.92170,0
16.04.2005 20:00:00.000 GMT-0400,0.92170,0.92170,0.92170,0.92170,0
17.04.2005 20:00:00.000 GMT-0400,0.92180,0.92340,0.90830,0.91180,1397.5
18.04.2005 20:00:00.000 GMT-0400,0.91170,0.91370,0.90890,0.91080,3932.5
19.04.2005 20:00:00.000 GMT-0400,0.91050,0.91770,0.91030,0.91200,1495
20.04.2005 20:00:00.000 GMT-0400,0.91150,0.91810,0.90980,0.91680,2242.5
21.04.2005 20:00:00.000 GMT-0400,0.91640,0.92530,0.91640,0.92210,1592.5
22.04.2005 20:00:00.000 GMT-0400,0.92210,0.92210,0.92210,0.92210,0
23.04.2005 20:00:00.000 GMT-0400,0.92210,0.92210,0.92210,0.92210,0
24.04.2005 20:00:00.000 GMT-0400,0.92170,0.92930,0.92170,0.92510,1072.5
25.04.2005 20:00:00.000 GMT-0400,0.92530,0.92770,0.92190,0.92190,2437.5
26.04.2005 20:00:00.000 GMT-0400,0.92160,0.92970,0.92080,0.92550,2795
27.04.2005 20:00:00.000 GMT-0400,0.92580,0.93100,0.92430,0.92710,2437.5
28.04.2005 20:00:00.000 GMT-0400,0.92700,0.93510,0.92520,0.93140,3152.5
29.04.2005 20:00:00.000 GMT-0400,0.93140,0.93140,0.93140,0.93140,0
30.04.2005 20:00:00.000 GMT-0400,0.93140,0.93140,0.93140,0.93140,0
01.05.2005 20:00:00.000 GMT-0400,0.93250,0.93580,0.93240,0.93370,1267.5
02.05.2005 20:00:00.000 GMT-0400,0.93340,0.93480,0.92500,0.92690,1235
03.05.2005 20:00:00.000 GMT-0400,0.92760,0.93150,0.92330,0.93020,3347.5
04.05.2005 20:00:00.000 GMT-0400,0.92980,0.93520,0.92720,0.93150,4290
05.05.2005 20:00:00.000 GMT-0400,0.93070,0.93700,0.92940,0.93570,1235
06.05.2005 20:00:00.000 GMT-0400,0.93570,0.93570,0.93570,0.93570,0
07.05.2005 20:00:00.000 GMT-0400,0.93570,0.93570,0.93570,0.93570,0
08.05.2005 20:00:00.000 GMT-0400,0.93450,0.93640,0.93020,0.93010,4225
09.05.2005 20:00:00.000 GMT-0400,0.93040,0.93450,0.93040,0.93220,2762.5
10.05.2005 20:00:00.000 GMT-0400,0.93180,0.93760,0.93050,0.93330,4062.5
11.05.2005 20:00:00.000 GMT-0400,0.93350,0.93560,0.93000,0.93040,1527.5
12.05.2005 20:00:00.000 GMT-0400,0.93090,0.93440,0.93000,0.93010,1592.5
13.05.2005 20:00:00.000 GMT-0400,0.93010,0.93010,0.93010,0.93010,0
14.05.2005 20:00:00.000 GMT-0400,0.93010,0.93010,0.93010,0.93010,0
15.05.2005 20:00:00.000 GMT-0400,0.93110,0.93310,0.92240,0.92400,4062.5
16.05.2005 20:00:00.000 GMT-0400,0.92500,0.92720,0.92320,0.92530,3575
17.05.2005 20:00:00.000 GMT-0400,0.92480,0.92770,0.92250,0.92600,2275
